product_id,category,name,price_usd,cost_usd,margin_usd,add_to_cart,page_view,satis_adedi,gelir,yorum_sayisi,ort_rating,sepet_orani,odeme_orani,satis_orani,ort_yildiz,pozitif_oran,oneri_skoru,onerilir
614,Sports,Yoga Mat OrangeRed 565,224.2,131.41,92.79,31,293,20.0,4484.0,4.0,4.5,0.10580204778156997,0.0,0.06825938566552901,5.0,1.0,0.5451840431119421,0
615,Sports,Water Bottle Bisque 495,210.89,119.47,91.42,40,298,17.0,3585.1299999999997,5.0,4.2,0.1342281879194631,0.0,0.05704697986577181,4.6,0.8,0.4907112550522785,0
616,Sports,Dumbbell DimGray 661,168.18,102.6,65.58,56,357,36.0,6054.4800000000005,4.0,4.0,0.1568627450980392,0.0,0.10084033613445378,5.0,1.0,0.5895933389949386,0
617,Sports,Tennis Racket AliceBlue 417,186.94,119.77,67.17,58,320,38.0,7103.72,6.0,4.0,0.18125,0.0,0.11875,4.333333333333333,0.6666666666666666,0.5697968019185441,0
618,Sports,Yoga Mat SlateGray 624,78.74,44.6,34.14,134,532,74.0,5826.759999999999,11.0,4.090909090909091,0.2518796992481203,0.0,0.13909774436090225,4.454545454545454,0.8181818181818182,0.6361490757841914,0
619,Sports,Water Bottle RoyalBlue 112,119.89,81.01,38.88,88,420,44.0,5275.16,4.0,2.75,0.20952380952380953,0.0,0.10476190476190476,2.5,0.0,0.3744713582161577,0
620,Sports,Tennis Racket PaleGreen 431,55.39,43.52,11.87,176,535,103.0,5705.17,17.0,4.294117647058823,0.32897196261682243,0.0,0.1925233644859813,4.294117647058823,0.7647058823529411,0.7220394274428542,1
621,Sports,Water Bottle LimeGreen 999,103.04,59.86,43.18,118,437,65.0,6697.6,6.0,4.5,0.2700228832951945,0.0,0.14874141876430205,4.666666666666667,0.8333333333333334,0.6842445424472752,1
622,Sports,Dumbbell DarkTurquoise 262,94.29,68.99,25.3,128,469,72.0,6788.88,5.0,3.6,0.27292110874200426,0.0,0.1535181236673774,3.8,0.6,0.6081487235553974,0
623,Sports,Water Bottle PapayaWhip 550,27.51,20.95,6.56,225,631,120.0,3301.2000000000003,18.0,3.9444444444444446,0.35657686212361334,0.0,0.1901743264659271,4.444444444444445,0.7777777777777778,0.6998367489025745,1
624,Sports,Yoga Mat MediumTurquoise 462,158.96,119.27,39.69,60,354,50.0,7948.0,6.0,4.166666666666667,0.1694915254237288,0.0,0.14124293785310735,4.333333333333333,0.8333333333333334,0.6239848019928712,0
625,Sports,Yoga Mat OldLace 793,160.11,127.57,32.54,71,357,39.0,6244.290000000001,9.0,3.6666666666666665,0.19887955182072828,0.0,0.1092436974789916,3.888888888888889,0.5555555555555556,0.5169170343187199,0
626,Sports,Dumbbell Maroon 243,129.69,90.84,38.85,85,405,49.0,6354.8099999999995,3.0,2.3333333333333335,0.20987654320987653,0.0,0.12098765432098765,2.3333333333333335,0.0,0.3844904567514475,0
627,Sports,Dumbbell DarkOrchid 940,187.96,141.91,46.05,57,336,37.0,6954.52,2.0,4.0,0.16964285714285715,0.0,0.11011904761904762,5.0,1.0,0.6071848819293066,0
628,Sports,Water Bottle MediumPurple 877,35.76,27.07,8.69,211,647,99.0,3540.24,8.0,3.875,0.3261205564142195,0.0,0.15301391035548687,3.75,0.5,0.5944748119136289,0
629,Sports,Cycling Helmet AliceBlue 747,86.46,59.59,26.87,116,469,62.0,5360.5199999999995,5.0,3.4,0.24733475479744135,0.0,0.13219616204690832,3.4,0.6,0.5535249926062364,0
630,Sports,Dumbbell MediumOrchid 520,128.61,68.29,60.32,89,396,60.0,7716.6,8.0,3.875,0.22474747474747475,0.0,0.15151515151515152,4.5,0.75,0.6392428610011442,0
631,Sports,Water Bottle MediumSlateBlue 685,179.06,116.28,62.78,62,322,36.0,6446.16,5.0,3.2,0.19254658385093168,0.0,0.11180124223602485,3.0,0.2,0.444886776911065,0
632,Sports,Dumbbell Orchid 993,130.03,95.59,34.44,70,362,48.0,6241.44,8.0,3.25,0.19337016574585636,0.0,0.13259668508287292,3.25,0.5,0.5137586950668265,0
633,Sports,Water Bottle DarkOrchid 563,185.34,113.77,71.57,48,329,37.0,6857.58,6.0,3.8333333333333335,0.1458966565349544,0.0,0.11246200607902736,4.333333333333333,0.8333333333333334,0.5687788698591062,0
634,Sports,Cycling Helmet Gray 461,92.11,55.8,36.31,110,442,64.0,5895.04,8.0,4.0,0.248868778280543,0.0,0.14479638009049775,4.25,0.75,0.6262634421080397,0
635,Sports,Cycling Helmet Aquamarine 763,161.63,109.69,51.94,59,332,34.0,5495.42,4.0,4.5,0.17771084337349397,0.0,0.10240963855421686,5.0,1.0,0.6125343559609073,0
636,Sports,Tennis Racket LightSteelBlue 611,9.97,7.22,2.75,238,711,120.0,1196.4,15.0,3.8666666666666667,0.33473980309423346,0.0,0.16877637130801687,3.933333333333333,0.6,0.6126747778313634,0
637,Sports,Cycling Helmet LightCoral 411,137.66,76.44,61.22,85,376,55.0,7571.3,8.0,3.75,0.22606382978723405,0.0,0.14627659574468085,3.75,0.625,0.6057275528587197,0
638,Sports,Dumbbell Navy 337,135.21,82.9,52.31,85,396,47.0,6354.870000000001,8.0,3.875,0.21464646464646464,0.0,0.11868686868686869,4.25,0.625,0.5625049942719598,0
639,Sports,Yoga Mat Coral 963,247.92,148.51,99.41,31,291,11.0,2727.12,0.0,0.0,0.10652920962199312,0.0,0.037800687285223365,0.0,0.0,0.13993848697594047,0
640,Sports,Water Bottle OrangeRed 309,252.74,199.07,53.67,26,293,11.0,2780.1400000000003,1.0,5.0,0.08873720136518772,0.0,0.03754266211604096,5.0,1.0,0.49769775049188414,0
641,Sports,Cycling Helmet Orange 126,268.25,211.05,57.2,28,301,8.0,2146.0,1.0,3.0,0.09302325581395349,0.0,0.026578073089700997,3.0,0.0,0.22365901561630358,0
642,Sports,Yoga Mat Crimson 407,82.91,63.74,19.17,125,471,60.0,4974.599999999999,3.0,3.3333333333333335,0.2653927813163482,0.0,0.12738853503184713,3.0,0.3333333333333333,0.5007035080484155,0
643,Sports,Water Bottle MistyRose 547,233.86,154.71,79.15,40,271,30.0,7015.8,1.0,1.0,0.14760147601476015,0.0,0.11070110701107011,1.0,0.0,0.30791986415206335,0
644,Sports,Water Bottle Pink 540,249.1,178.89,70.21,24,281,11.0,2740.1,0.0,0.0,0.08540925266903915,0.0,0.03914590747330961,0.0,0.0,0.12258316088069257,0
645,Sports,Cycling Helmet LightSalmon 792,143.56,73.53,70.03,81,360,35.0,5024.6,5.0,4.4,0.225,0.0,0.09722222222222222,5.0,1.0,0.6270265229590046,0
646,Sports,Tennis Racket BurlyWood 169,140.29,70.58,69.71,81,404,43.0,6032.469999999999,7.0,4.714285714285714,0.2004950495049505,0.0,0.10643564356435643,5.0,1.0,0.64611579621511,0
647,Sports,Water Bottle LightSeaGreen 612,74.95,46.68,28.27,158,579,99.0,7420.05,13.0,3.923076923076923,0.27288428324697755,0.0,0.17098445595854922,4.230769230769231,0.7692307692307693,0.6766673212500565,1
648,Sports,Cycling Helmet DarkKhaki 257,197.37,153.66,43.71,49,330,20.0,3947.4,0.0,0.0,0.1484848484848485,0.0,0.06060606060606061,0.0,0.0,0.17779692039316922,0
649,Sports,Dumbbell CadetBlue 550,289.63,187.11,102.52,15,236,7.0,2027.41,1.0,5.0,0.0635593220338983,0.0,0.029661016949152543,5.0,1.0,0.4858655376064831,0
650,Sports,Water Bottle LightSlateGray 808,270.55,182.95,87.6,31,273,16.0,4328.8,1.0,5.0,0.11355311355311355,0.0,0.05860805860805861,5.0,1.0,0.5554610662676761,0
651,Sports,Water Bottle DeepPink 471,225.97,119.24,106.73,32,302,16.0,3615.52,2.0,2.0,0.10596026490066225,0.0,0.052980132450331126,2.0,0.0,0.24572693964670927,0
652,Sports,Tennis Racket LightBlue 418,115.06,60.12,54.94,108,451,54.0,6213.24,3.0,3.3333333333333335,0.2394678492239468,0.0,0.1197339246119734,3.6666666666666665,0.6666666666666666,0.5609379753114443,0
653,Sports,Water Bottle LightGreen 401,59.27,41.3,17.97,153,534,72.0,4267.4400000000005,10.0,4.3,0.28651685393258425,0.0,0.1348314606741573,4.2,0.7,0.6174609851315015,0
654,Sports,Tennis Racket PowderBlue 530,247.6,197.36,50.24,33,284,18.0,4456.8,3.0,4.0,0.11619718309859155,0.0,0.06338028169014084,4.333333333333333,0.6666666666666666,0.4516051787961073,0
655,Sports,Dumbbell Teal 312,161.02,119.94,41.08,65,343,40.0,6440.8,3.0,4.666666666666667,0.18950437317784258,0.0,0.11661807580174927,5.0,1.0,0.6447298339256422,0
656,Sports,Water Bottle Maroon 161,268.8,167.64,101.16,20,256,7.0,1881.6000000000001,1.0,5.0,0.078125,0.0,0.02734375,5.0,1.0,0.48865611083239363,0
657,Sports,Water Bottle Gold 746,184.11,111.56,72.55,59,334,45.0,8284.95,6.0,4.333333333333333,0.17664670658682635,0.0,0.1347305389221557,4.666666666666667,0.8333333333333334,0.6396627099339943,0
658,Sports,Yoga Mat Navy 102,209.99,105.67,104.32,44,291,35.0,7349.650000000001,2.0,4.5,0.15120274914089346,0.0,0.12027491408934708,5.0,1.0,0.6504893320783828,1
659,Sports,Tennis Racket Pink 411,215.51,143.5,72.01,41,287,31.0,6680.8099999999995,4.0,3.0,0.14285714285714285,0.0,0.10801393728222997,3.0,0.0,0.37782944350263564,0
660,Sports,Cycling Helmet Black 784,253.91,171.61,82.3,27,291,10.0,2539.1,1.0,4.0,0.09278350515463918,0.0,0.03436426116838488,5.0,1.0,0.4629041737571939,0
661,Sports,Yoga Mat PaleGoldenRod 666,65.42,42.48,22.94,124,521,71.0,4644.82,9.0,3.7777777777777777,0.2380038387715931,0.0,0.1362763915547025,3.888888888888889,0.6666666666666666,0.5736642644367003,0
662,Sports,Water Bottle GreenYellow 644,85.68,59.47,26.21,123,480,73.0,6254.64,6.0,4.0,0.25625,0.0,0.15208333333333332,4.333333333333333,0.6666666666666666,0.6225940454471656,0
663,Sports,Water Bottle Cyan 520,299.16,201.14,98.02,20,271,3.0,897.48,1.0,4.0,0.07380073800738007,0.0,0.01107011070110701,5.0,1.0,0.4198393532711533,0
664,Sports,Water Bottle BurlyWood 877,43.48,23.78,19.7,200,614,106.0,4608.88,11.0,4.0,0.3257328990228013,0.0,0.17263843648208468,4.090909090909091,0.7272727272727273,0.673712102697321,1
665,Sports,Water Bottle PaleVioletRed 274,39.14,20.75,18.39,201,614,126.0,4931.64,12.0,4.0,0.3273615635179153,0.0,0.20521172638436483,4.333333333333333,0.75,0.7164658474492441,1
666,Sports,Water Bottle RoyalBlue 540,151.2,96.81,54.39,72,351,42.0,6350.4,4.0,4.25,0.20512820512820512,0.0,0.11965811965811966,4.5,0.75,0.5971402718595652,0
667,Sports,Yoga Mat DarkSlateGray 692,197.83,139.54,58.29,40,294,22.0,4352.26,4.0,3.75,0.1360544217687075,0.0,0.07482993197278912,3.5,0.5,0.43518728257837647,0
668,Sports,Tennis Racket LightSlateGray 382,50.03,28.59,21.44,181,585,87.0,4352.61,10.0,3.7,0.3094017094017094,0.0,0.14871794871794872,3.8,0.5,0.585295395451713,0
669,Sports,Dumbbell SlateBlue 979,17.6,12.12,5.48,257,743,142.0,2499.2000000000003,21.0,3.9523809523809526,0.34589502018842533,0.0,0.1911170928667564,4.142857142857143,0.6666666666666666,0.6692721898194545,1
670,Sports,Water Bottle BurlyWood 738,26.4,14.72,11.68,212,685,113.0,2983.2,25.0,4.08,0.3094890510948905,0.0,0.16496350364963502,4.28,0.68,0.6366437292664993,0
671,Sports,Cycling Helmet DarkSalmon 505,13.71,7.76,5.95,232,698,124.0,1700.0400000000002,18.0,3.5555555555555554,0.332378223495702,0.0,0.17765042979942694,3.7777777777777777,0.5,0.5958855622951692,0
672,Sports,Water Bottle FloralWhite 155,231.1,118.6,112.5,36,272,14.0,3235.4,4.0,4.25,0.1323529411764706,0.0,0.051470588235294115,4.5,0.75,0.48029538706865754,0
673,Sports,Water Bottle SeaShell 263,77.58,43.98,33.6,130,508,58.0,4499.639999999999,13.0,4.0,0.2559055118110236,0.0,0.1141732283464567,4.076923076923077,0.6923076923076923,0.5735445744109045,0
674,Sports,Water Bottle PapayaWhip 987,257.58,153.12,104.46,15,232,5.0,1287.8999999999999,1.0,2.0,0.06465517241379311,0.0,0.021551724137931036,1.0,0.0,0.17209757285915517,0
675,Sports,Cycling Helmet MediumSpringGreen 607,96.67,65.81,30.86,109,428,63.0,6090.21,7.0,3.142857142857143,0.2546728971962617,0.0,0.14719626168224298,3.2857142857142856,0.42857142857142855,0.5394318606523223,0
676,Sports,Yoga Mat LightSkyBlue 835,78.93,48.69,30.24,127,459,57.0,4499.01,11.0,4.545454545454546,0.2766884531590414,0.0,0.12418300653594772,4.454545454545454,0.8181818181818182,0.6378339825491017,0
677,Sports,Water Bottle Lime 996,72.65,43.06,29.59,154,503,74.0,5376.1,14.0,3.5714285714285716,0.3061630218687873,0.0,0.147117296222664,3.857142857142857,0.6428571428571429,0.613359994085709,0
678,Sports,Cycling Helmet LightCyan 189,14.55,11.06,3.49,249,759,121.0,1760.5500000000002,21.0,4.0,0.32806324110671936,0.0,0.15942028985507245,4.333333333333333,0.7619047619047619,0.6385338573887186,0
679,Sports,Dumbbell LightGoldenRodYellow 107,57.62,35.36,22.26,168,539,108.0,6222.96,14.0,3.7857142857142856,0.3116883116883117,0.0,0.20037105751391465,3.857142857142857,0.5714285714285714,0.6746544197834355,1
680,Sports,Tennis Racket PaleGreen 443,123.64,75.28,48.36,105,459,71.0,8778.44,7.0,4.857142857142857,0.22875816993464052,0.0,0.15468409586056645,5.0,1.0,0.7338783515303627,1
681,Sports,Water Bottle LawnGreen 766,262.47,157.68,104.79,34,261,10.0,2624.7000000000003,1.0,5.0,0.13026819923371646,0.0,0.038314176245210725,5.0,1.0,0.53259481844236,0
682,Sports,Yoga Mat LimeGreen 459,288.68,180.91,107.77,19,293,9.0,2598.12,3.0,4.0,0.06484641638225255,0.0,0.030716723549488054,4.333333333333333,0.6666666666666666,0.39386261638798353,0
683,Sports,Water Bottle SkyBlue 390,79.52,44.32,35.2,117,454,87.0,6918.24,15.0,4.133333333333334,0.2577092511013216,0.0,0.19162995594713655,4.466666666666667,0.7333333333333333,0.6920476704383403,1
684,Sports,Tennis Racket OrangeRed 780,77.26,39.44,37.82,148,517,89.0,6876.14,11.0,4.363636363636363,0.2862669245647969,0.0,0.172147001934236,4.818181818181818,0.9090909090909091,0.7255956636442756,1
685,Fashion,T-shirt DarkOrchid 822,73.55,40.21,33.34,123,507,69.0,5074.95,7.0,3.7142857142857144,0.24260355029585798,0.0,0.13609467455621302,4.142857142857143,0.7142857142857143,0.5883408119259426,0
686,Fashion,Jeans FireBrick 955,25.79,14.98,10.81,214,624,125.0,3223.75,17.0,3.588235294117647,0.34294871794871795,0.0,0.20032051282051283,3.9411764705882355,0.6470588235294118,0.6673557863935421,1
687,Fashion,Socks DodgerBlue 956,32.54,20.6,11.94,189,628,88.0,2863.52,11.0,3.909090909090909,0.30095541401273884,0.0,0.14012738853503184,3.909090909090909,0.5454545454545454,0.5734437363427694,0
688,Fashion,Socks Crimson 461,162.55,89.04,73.51,61,307,27.0,4388.85,3.0,3.6666666666666665,0.1986970684039088,0.0,0.08794788273615635,3.6666666666666665,0.6666666666666666,0.5109335977934358,0
689,Fashion,Jeans HoneyDew 694,146.71,89.94,56.77,66,357,38.0,5574.9800000000005,6.0,3.3333333333333335,0.18487394957983194,0.0,0.10644257703081232,3.6666666666666665,0.5,0.48580593393432886,0
690,Fashion,Jeans SteelBlue 309,65.07,41.83,23.24,151,510,81.0,5270.669999999999,9.0,4.222222222222222,0.296078431372549,0.0,0.1588235294117647,4.777777777777778,0.8888888888888888,0.6889123172192758,1
691,Fashion,Jeans SpringGreen 823,172.81,121.41,51.4,61,288,34.0,5875.54,4.0,3.5,0.21180555555555555,0.0,0.11805555555555555,4.0,0.5,0.5187969326065046,0
692,Fashion,Sneakers Indigo 476,122.42,77.38,45.04,92,366,55.0,6733.1,8.0,3.625,0.25136612021857924,0.0,0.15027322404371585,3.5,0.625,0.605406060168534,0
693,Fashion,Dress RoyalBlue 317,55.28,37.73,17.55,154,511,77.0,4256.56,6.0,4.5,0.3013698630136986,0.0,0.1506849315068493,5.0,1.0,0.7036666860770556,1
694,Fashion,Jeans MediumSeaGreen 625,175.5,94.21,81.29,54,299,30.0,5265.0,7.0,3.5714285714285716,0.1806020066889632,0.0,0.10033444816053512,3.857142857142857,0.5714285714285714,0.5044193317727597,0
695,Fashion,T-shirt RoyalBlue 890,112.18,65.19,46.99,109,421,59.0,6618.620000000001,10.0,3.6,0.2589073634204275,0.0,0.14014251781472684,3.8,0.5,0.574063103679489,0
696,Fashion,Socks Pink 681,81.88,57.09,24.79,139,467,59.0,4830.92,9.0,3.888888888888889,0.29764453961456105,0.0,0.12633832976445397,4.333333333333333,0.7777777777777778,0.6176554720954726,0
697,Fashion,Jeans DarkSlateGray 188,67.67,41.75,25.92,127,542,61.0,4127.87,5.0,3.6,0.23431734317343172,0.0,0.11254612546125461,3.8,0.6,0.5235283712225979,0
698,Fashion,Hoodie GoldenRod 428,41.99,31.72,10.27,182,597,112.0,4702.88,17.0,3.7058823529411766,0.304857621440536,0.0,0.18760469011725292,4.0588235294117645,0.7058823529411765,0.6624514930399514,1
699,Fashion,Jeans LemonChiffon 675,135.25,72.05,63.2,68,353,51.0,6897.75,7.0,3.2857142857142856,0.19263456090651557,0.0,0.14447592067988668,3.5714285714285716,0.5714285714285714,0.5547859032670075,0
700,Fashion,Sneakers DarkGoldenRod 297,162.59,118.29,44.3,66,324,22.0,3576.98,4.0,4.0,0.2037037037037037,0.0,0.06790123456790123,4.5,0.75,0.5042133721042096,0
701,Fashion,T-shirt ForestGreen 395,145.99,76.85,69.14,65,331,39.0,5693.610000000001,8.0,4.375,0.19637462235649547,0.0,0.11782477341389729,4.75,0.875,0.6176339406390736,0
702,Fashion,Jeans MediumSpringGreen 464,164.83,102.14,62.69,70,319,46.0,7582.18,9.0,4.222222222222222,0.219435736677116,0.0,0.14420062695924765,4.777777777777778,0.8888888888888888,0.6672278132694371,1
703,Fashion,Jacket DarkGoldenRod 743,170.12,108.76,61.36,55,339,27.0,4593.24,4.0,3.5,0.16224188790560473,0.0,0.07964601769911504,3.5,0.5,0.44580184547417867,0
704,Fashion,Hoodie MediumAquaMarine 383,173.37,93.56,79.81,52,307,32.0,5547.84,6.0,3.3333333333333335,0.16938110749185667,0.0,0.10423452768729642,3.3333333333333335,0.3333333333333333,0.45281819707205573,0
705,Fashion,Jeans LawnGreen 779,13.68,9.63,4.05,213,663,100.0,1368.0,8.0,3.625,0.3212669683257919,0.0,0.15082956259426847,3.75,0.5,0.5607382880929638,0
706,Fashion,Hoodie NavajoWhite 774,75.47,47.08,28.39,132,472,69.0,5207.43,6.0,4.0,0.2796610169491525,0.0,0.1461864406779661,4.333333333333333,0.6666666666666666,0.6194350476350673,0
707,Fashion,Hoodie LightGoldenRodYellow 967,142.26,81.73,60.53,87,382,57.0,8108.82,9.0,4.222222222222222,0.22774869109947643,0.0,0.14921465968586387,4.777777777777778,0.8888888888888888,0.6802856922849416,1
708,Fashion,Jacket Green 286,75.61,52.07,23.54,126,443,56.0,4234.16,9.0,3.888888888888889,0.28442437923250563,0.0,0.12641083521444696,3.888888888888889,0.6666666666666666,0.5862270486874438,0
709,Fashion,Sneakers Beige 851,30.12,23.31,6.81,214,612,97.0,2921.64,17.0,4.411764705882353,0.34967320261437906,0.0,0.15849673202614378,4.647058823529412,0.8235294117647058,0.6857912168016683,1
710,Fashion,Jeans PaleVioletRed 140,144.82,74.17,70.65,62,358,29.0,4199.78,2.0,2.5,0.17318435754189945,0.0,0.08100558659217877,2.0,0.0,0.32213002121943823,0
711,Fashion,Dress OliveDrab 410,39.11,21.88,17.23,178,581,111.0,4341.21,13.0,4.230769230769231,0.306368330464716,0.0,0.19104991394148021,4.6923076923076925,0.8461538461538461,0.7123719338151435,1
712,Fashion,Jeans PaleVioletRed 418,81.1,41.5,39.6,132,487,68.0,5514.799999999999,4.0,4.0,0.27104722792607805,0.0,0.13963039014373715,4.0,0.5,0.5840681154113271,0
713,Fashion,Hoodie Violet 959,130.56,72.32,58.24,69,347,35.0,4569.6,4.0,4.0,0.1988472622478386,0.0,0.10086455331412104,4.5,0.75,0.5502988066488151,0
714,Fashion,Jeans HoneyDew 360,117.47,83.99,33.48,90,388,53.0,6225.91,8.0,4.0,0.23195876288659795,0.0,0.13659793814432988,4.25,0.75,0.6110686841764753,0
715,Fashion,Jacket OldLace 100,136.67,91.92,44.75,68,356,35.0,4783.45,9.0,3.4444444444444446,0.19101123595505617,0.0,0.09831460674157304,3.6666666666666665,0.5555555555555556,0.48418560840495967,0
716,Fashion,T-shirt LightPink 393,168.18,123.27,44.91,65,326,44.0,7399.92,8.0,4.375,0.19938650306748465,0.0,0.13496932515337423,5.0,1.0,0.6668047403456127,1
717,Fashion,T-shirt MediumSlateBlue 812,176.02,118.91,57.11,59,331,37.0,6512.740000000001,6.0,3.5,0.1782477341389728,0.0,0.11178247734138973,4.0,0.6666666666666666,0.5328813783947369,0
718,Fashion,T-shirt Chocolate 138,195.03,137.36,57.67,55,305,36.0,7021.08,4.0,4.0,0.18032786885245902,0.0,0.1180327868852459,4.5,0.75,0.5800094923439318,0
719,Fashion,Socks SpringGreen 453,69.16,50.7,18.46,123,461,61.0,4218.76,10.0,3.6,0.2668112798264642,0.0,0.13232104121475055,3.8,0.6,0.5590973035916874,0
720,Fashion,Hoodie LightSeaGreen 861,183.42,114.67,68.75,42,282,24.0,4402.08,0.0,0.0,0.14893617021276595,0.0,0.0851063829787234,0.0,0.0,0.21615449908368867,0
721,Fashion,Jacket MistyRose 326,199.64,136.67,62.97,50,296,30.0,5989.2,4.0,4.5,0.16891891891891891,0.0,0.10135135135135136,5.0,1.0,0.6145605333235066,0
722,Fashion,Sneakers DarkSalmon 534,109.25,66.06,43.19,69,356,28.0,3059.0,3.0,4.666666666666667,0.19382022471910113,0.0,0.07865168539325842,5.0,1.0,0.5784125180523093,0
723,Fashion,Jacket SteelBlue 856,186.6,132.02,54.58,56,312,27.0,5038.2,3.0,4.0,0.1794871794871795,0.0,0.08653846153846154,3.6666666666666665,0.6666666666666666,0.5130938791957412,0
724,Fashion,Hoodie Wheat 563,167.36,115.22,52.14,55,317,27.0,4518.72,1.0,5.0,0.17350157728706625,0.0,0.08517350157728706,5.0,1.0,0.6037956374647571,0
725,Fashion,Dress IndianRed 538,18.43,13.08,5.35,238,660,99.0,1824.57,21.0,3.9047619047619047,0.3606060606060606,0.0,0.15,4.238095238095238,0.7619047619047619,0.6409670424053237,0
726,Fashion,Hoodie DarkGoldenRod 230,106.28,82.73,23.55,87,376,36.0,3826.08,5.0,4.2,0.23138297872340424,0.0,0.09574468085106383,4.6,0.8,0.5605648822869639,0
727,Fashion,Jacket LightPink 819,154.29,79.17,75.12,60,327,30.0,4628.7,4.0,4.5,0.1834862385321101,0.0,0.09174311926605505,4.5,0.75,0.5586271495948175,0
728,Fashion,Socks LightBlue 659,162.7,94.1,68.6,49,327,23.0,3742.1,2.0,3.5,0.14984709480122324,0.0,0.07033639143730887,4.0,0.5,0.42501371487239853,0
729,Fashion,Jeans OliveDrab 656,194.13,134.19,59.94,40,284,26.0,5047.38,3.0,4.0,0.14084507042253522,0.0,0.09154929577464789,4.333333333333333,0.6666666666666666,0.5019153828689151,0
730,Fashion,Sneakers PaleGoldenRod 466,55.94,28.97,26.97,150,524,77.0,4307.38,10.0,4.2,0.2862595419847328,0.0,0.14694656488549618,4.4,0.8,0.647669884438108,0
731,Fashion,Sneakers RosyBrown 418,87.03,48.77,38.26,135,460,84.0,7310.52,20.0,4.05,0.29347826086956524,0.0,0.1826086956521739,4.5,0.85,0.7209565738209599,1
732,Fashion,Jeans Plum 786,34.22,24.37,9.85,179,603,90.0,3079.7999999999997,7.0,4.428571428571429,0.296849087893864,0.0,0.14925373134328357,5.0,1.0,0.6852007027163862,1
733,Fashion,Jacket Magenta 627,53.67,30.73,22.94,159,524,72.0,3864.2400000000002,5.0,3.6,0.30343511450381677,0.0,0.13740458015267176,4.2,0.8,0.6165646177266233,0
734,Fashion,Hoodie Beige 459,93.45,72.96,20.49,94,438,46.0,4298.7,8.0,4.625,0.2146118721461187,0.0,0.1050228310502283,5.0,1.0,0.618653606021791,0
735,Fashion,Hoodie DarkSalmon 245,65.48,50.12,15.36,136,514,62.0,4059.76,8.0,3.625,0.26459143968871596,0.0,0.12062256809338522,3.75,0.625,0.5484976352169568,0
736,Fashion,Dress BlanchedAlmond 934,116.15,69.7,46.45,86,378,37.0,4297.55,3.0,4.0,0.2275132275132275,0.0,0.09788359788359788,3.6666666666666665,0.6666666666666666,0.5398660960248948,0
737,Fashion,T-shirt Peru 273,113.27,82.48,30.79,89,389,48.0,5436.96,2.0,4.5,0.22879177377892032,0.0,0.12339331619537275,5.0,1.0,0.6528833240288114,1
738,Fashion,Hoodie Sienna 572,135.97,92.41,43.56,82,330,48.0,6526.5599999999995,5.0,4.2,0.24848484848484848,0.0,0.14545454545454545,4.6,0.8,0.6511331441386606,1
739,Fashion,Socks SlateGray 217,155.1,116.22,38.88,45,327,24.0,3722.4,3.0,4.0,0.13761467889908258,0.0,0.07339449541284404,4.333333333333333,0.6666666666666666,0.4633361099212375,0
740,Fashion,Hoodie AliceBlue 311,63.55,38.65,24.9,170,516,107.0,6799.849999999999,17.0,4.294117647058823,0.32945736434108525,0.0,0.20736434108527133,4.411764705882353,0.7647058823529411,0.7513710013624624,1
741,Fashion,T-shirt Cornsilk 301,19.58,11.44,8.14,239,679,143.0,2799.9399999999996,22.0,3.9545454545454546,0.35198821796759944,0.0,0.2106038291605302,4.2727272727272725,0.7272727272727273,0.7077534826001598,1
742,Fashion,T-shirt OrangeRed 215,142.71,90.54,52.17,65,334,46.0,6564.660000000001,8.0,4.375,0.19461077844311378,0.0,0.1377245508982036,4.75,0.875,0.6404854002397878,0
743,Fashion,Jeans Wheat 471,70.3,45.03,25.27,139,486,63.0,4428.9,8.0,4.125,0.28600823045267487,0.0,0.12962962962962962,4.25,0.75,0.6170560261876691,0
744,Fashion,Sneakers SeaGreen 111,40.27,21.0,19.27,176,572,84.0,3382.6800000000003,17.0,4.235294117647059,0.3076923076923077,0.0,0.14685314685314685,4.529411764705882,0.8235294117647058,0.6535575815251193,1
745,Fashion,Jacket RosyBrown 185,198.49,143.93,54.56,42,312,26.0,5160.74,2.0,3.5,0.1346153846153846,0.0,0.08333333333333333,4.0,0.5,0.43923810470789704,0
746,Fashion,Hoodie LightBlue 677,145.69,115.69,30.0,65,344,25.0,3642.25,4.0,3.5,0.18895348837209303,0.0,0.07267441860465117,4.0,0.5,0.4336019885418922,0
747,Fashion,Sneakers DarkMagenta 544,28.89,18.68,10.21,216,651,107.0,3091.23,14.0,4.0,0.3317972350230415,0.0,0.16436251920122888,4.571428571428571,0.8571428571428571,0.6757065248203817,1
748,Fashion,Jacket Ivory 108,44.44,29.46,14.98,184,560,94.0,4177.36,18.0,3.611111111111111,0.32857142857142857,0.0,0.16785714285714284,3.6666666666666665,0.6111111111111112,0.6284229426458862,0
749,Fashion,Sneakers DeepSkyBlue 742,184.55,127.96,56.59,43,292,25.0,4613.75,4.0,3.25,0.14726027397260275,0.0,0.08561643835616438,4.0,0.75,0.4789304765494673,0
750,Fashion,Dress DeepPink 357,187.57,130.51,57.06,50,292,27.0,5064.389999999999,4.0,3.75,0.17123287671232876,0.0,0.09246575342465753,4.5,0.75,0.5216276885478792,0
